experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,extra_mean_vtheta_cmd,extra_mean_vmax_path
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,7.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0109_mpcc_less_speed_cap_clay_lane_change_v7_b0_s201,ok,0,20.432382345199585,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0109_mpcc_less_speed_cap_clay_lane_change_v7_b0_s201/diag_mpcc.csv,,,999,0.18187358461390737,0.502,0.14008943577430974,6.531860264105642,8.55428,0.9331228948722347,0.8826926926926928,1.34506,66.854,66.3794,3.3069,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,6.150303001200481
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,7.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0110_mpcc_less_speed_cap_clay_lane_change_v7_b4_s200,ok,0,20.530465602874756,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0110_mpcc_less_speed_cap_clay_lane_change_v7_b4_s200/diag_mpcc.csv,,,999,0.18120299604120713,0.5531,0.14262052821128451,6.5721222088835525,8.55322,0.938874601269079,1.0936206206206207,1.38904,67.354,66.9493,3.3973,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,6.120998199279711
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0111_mpcc_less_speed_cap_clay_lane_change_v7_b4_s201,ok,0,20.58249068260193,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0111_mpcc_less_speed_cap_clay_lane_change_v7_b4_s201/diag_mpcc.csv,,,999,0.1738293400775275,0.464,0.13685138055222087,6.580627851140456,8.56782,0.9400896930200651,1.0354084084084085,1.35106,67.354,67.1161,3.3727,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,6.1190207683073226
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,sand,sinusoidal,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0112_mpcc_less_speed_cap_sand_sinusoidal_v5_b0_s200,ok,0,20.373944520950317,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0112_mpcc_less_speed_cap_sand_sinusoidal_v5_b0_s200/diag_mpcc.csv,,,999,0.6993123575751989,1.5289,0.6148361344537815,4.222538295318127,4.38366,0.8445076590636255,1.0316066066066065,1.4882999999999997,45.5983,43.7689,0.8512,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,4.597578751500601
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,sand,sinusoidal,5.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0113_mpcc_less_speed_cap_sand_sinusoidal_v5_b0_s201,ok,0,20.42943787574768,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0113_mpcc_less_speed_cap_sand_sinusoidal_v5_b0_s201/diag_mpcc.csv,,,999,0.6905619521606362,1.4537,0.6115102040816327,4.209169507803121,4.37972,0.8418339015606241,1.3195435435435434,2.71712,45.0953,43.4261,0.9492,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,4.568509843937575
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,sand,sinusoidal,5.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0114_mpcc_less_speed_cap_sand_sinusoidal_v5_b4_s200,ok,0,20.518957138061523,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0114_mpcc_less_speed_cap_sand_sinusoidal_v5_b4_s200/diag_mpcc.csv,,,999,0.05642716145456838,0.184,0.04561788715486194,0.000884753901560624,0.08471999999999999,0.0001769507803121248,1.2595025025025024,2.675719999999999,0.0,0.0175,0.0042,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,2.8376999999999994,3.0385422569027614
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,sand,sinusoidal,5.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0115_mpcc_less_speed_cap_sand_sinusoidal_v5_b4_s201,ok,0,20.578260898590088,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0115_mpcc_less_speed_cap_sand_sinusoidal_v5_b4_s201/diag_mpcc.csv,,,999,0.7071248829308894,1.4749,0.6234459783913566,4.211070108043217,4.37822,0.8422140216086434,1.1347547547547547,1.4302799999999998,45.0953,43.3436,0.8825,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,4.567650900360144
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,sand,sinusoidal,7.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0116_mpcc_less_speed_cap_sand_sinusoidal_v7_b0_s200,ok,0,20.2840793132782,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0116_mpcc_less_speed_cap_sand_sinusoidal_v7_b0_s200/diag_mpcc.csv,,,999,0.7057351725807117,1.4744,0.6203460984393757,4.204905522208883,4.38402,0.6007007888869833,1.0485365365365367,1.4294599999999997,44.8446,43.0995,0.8546,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,5.826975030012005
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,sand,sinusoidal,7.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0117_mpcc_less_speed_cap_sand_sinusoidal_v7_b0_s201,ok,0,20.283897638320923,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0117_mpcc_less_speed_cap_sand_sinusoidal_v7_b0_s201/diag_mpcc.csv,,,999,0.7108547429385438,1.5354,0.6221713085234093,4.21603781512605,4.38094,0.6022911164465786,1.127842842842843,1.44606,45.3465,43.5226,0.8871,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,5.889687394957983
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,sand,sinusoidal,7.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0118_mpcc_less_speed_cap_sand_sinusoidal_v7_b4_s200,ok,0,20.439143180847168,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0118_mpcc_less_speed_cap_sand_sinusoidal_v7_b4_s200/diag_mpcc.csv,,,999,0.7052650871787695,1.4746,0.6190319327731092,4.214874549819928,4.37598,0.6021249356885612,0.9452762762762763,1.2624799999999996,45.3465,43.6808,0.7411,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,5.898948139255703
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,sand,sinusoidal,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0119_mpcc_less_speed_cap_sand_sinusoidal_v7_b4_s201,ok,0,20.581864833831787,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0119_mpcc_less_speed_cap_sand_sinusoidal_v7_b4_s201/diag_mpcc.csv,,,999,0.7004200808371044,1.3327,0.6181072028811524,4.224955222088836,4.37994,0.6035650317269765,1.0267067067067068,1.36102,45.8507,43.998,0.8912,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,5.939590276110445
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,sand,lane_change,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0120_mpcc_less_speed_cap_sand_lane_change_v5_b0_s200,ok,0,20.583037614822388,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0120_mpcc_less_speed_cap_sand_lane_change_v5_b0_s200/diag_mpcc.csv,,,999,0.3384783463330772,0.7578,0.2839256902761104,4.258120168067228,4.43054,0.8516240336134455,1.0383203203203202,1.52202,44.604,44.2857,2.6147,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,5.0
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,sand,lane_change,5.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0121_mpcc_less_speed_cap_sand_lane_change_v5_b0_s201,ok,0,20.2882137298584,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0121_mpcc_less_speed_cap_sand_lane_change_v5_b0_s201/diag_mpcc.csv,,,999,0.3467323141085336,0.7382,0.2930953181272509,4.253503361344538,4.44404,0.8507006722689076,1.139848848848849,1.6561599999999999,44.354,44.0773,2.6562,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,5.0
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,sand,lane_change,5.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0122_mpcc_less_speed_cap_sand_lane_change_v5_b4_s200,ok,0,20.33752155303955,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0122_mpcc_less_speed_cap_sand_lane_change_v5_b4_s200/diag_mpcc.csv,,,999,0.3360040980070794,0.736,0.2822302521008403,4.258927490996399,4.44098,0.8517854981992798,1.1758548548548549,1.5382599999999997,44.854,44.576,2.6694,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,5.0
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,sand,lane_change,5.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0123_mpcc_less_speed_cap_sand_lane_change_v5_b4_s201,ok,0,20.431541442871094,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0123_mpcc_less_speed_cap_sand_lane_change_v5_b4_s201/diag_mpcc.csv,,,999,0.3416377929337213,0.7903,0.2884727490996398,4.267543697478992,4.43924,0.8535087394957983,1.158044044044044,1.4571,44.854,44.5443,2.6124,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,5.0
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,sand,lane_change,7.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0124_mpcc_less_speed_cap_sand_lane_change_v7_b0_s200,ok,0,20.32623314857483,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0124_mpcc_less_speed_cap_sand_lane_change_v7_b0_s200/diag_mpcc.csv,,,999,0.37458605740972567,0.8135,0.3125222088835534,4.271181872749099,4.43726,0.610168838964157,1.0526506506506506,1.35802,45.104,44.7743,2.6107,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,6.825552581032413
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,sand,lane_change,7.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0125_mpcc_less_speed_cap_sand_lane_change_v7_b0_s201,ok,0,20.31745982170105,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0125_mpcc_less_speed_cap_sand_lane_change_v7_b0_s201/diag_mpcc.csv,,,999,0.37717632336556206,0.7678,0.31404717887154865,4.259385474189676,4.44324,0.6084836391699537,1.1522152152152152,1.49118,44.604,44.2199,2.5846,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,6.825434213685474
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,sand,lane_change,7.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0126_mpcc_less_speed_cap_sand_lane_change_v7_b4_s200,ok,0,20.3668954372406,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0126_mpcc_less_speed_cap_sand_lane_change_v7_b4_s200/diag_mpcc.csv,,,999,0.3793683284664883,0.7927,0.3178739495798319,4.267359303721488,4.44318,0.6096227576744983,1.0332172172172172,1.4001199999999998,45.104,44.7711,2.6007,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,6.825328811524609
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,sand,lane_change,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0127_mpcc_less_speed_cap_sand_lane_change_v7_b4_s201,ok,0,20.386192083358765,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0127_mpcc_less_speed_cap_sand_lane_change_v7_b4_s201/diag_mpcc.csv,,,999,0.3779161055011004,0.8277,0.31667551020408163,4.259358583433373,4.44568,0.608479797633339,1.148874874874875,1.4455199999999997,44.354,44.0984,2.5388,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,6.825961824729891
